,date,county,state,fips,cases,deaths,datetime,logcases,days_from_start,window_days,normalized_cases,rate
237240,2020-06-15,Marion,Georgia,13197,62,2,2020-06-15,4.127134385045092,146,12,1.0508474576271187,0.0037703049584076817
237241,2020-06-15,McDuffie,Georgia,13189,74,5,2020-06-15,4.30406509320417,146,12,1.0724637681159421,0.006749050410132894
237242,2020-06-15,McIntosh,Georgia,13191,19,1,2020-06-15,2.9444389791664403,146,12,1.2666666666666666,0.0164734596610497
237243,2020-06-15,Meriwether,Georgia,13199,127,3,2020-06-15,4.844187086458591,146,12,1.3368421052631578,0.02621812586819225
237244,2020-06-15,Miller,Georgia,13201,45,0,2020-06-15,3.8066624897703196,146,12,1.0714285714285714,0.006092878312583348
237245,2020-06-15,Mitchell,Georgia,13205,432,37,2020-06-15,6.068425588244111,146,12,1.0409638554216867,0.0032289345364298915
237246,2020-06-15,Monroe,Georgia,13207,131,14,2020-06-15,4.875197323201151,146,12,1.065040650406504,0.004196163667404439
237247,2020-06-15,Montgomery,Georgia,13209,21,0,2020-06-15,3.044522437723423,146,12,1.9090909090909092,0.05682503976420118
237248,2020-06-15,Morgan,Georgia,13211,40,0,2020-06-15,3.6888794541139363,146,12,1.0526315789473684,0.005579890880063945
237249,2020-06-15,Murray,Georgia,13213,143,1,2020-06-15,4.962844630259907,146,12,1.4444444444444444,0.030201541406101363
237250,2020-06-15,Muscogee,Georgia,13215,1022,28,2020-06-15,6.92951677076365,146,12,1.5185735512630014,0.037282104251972835
237251,2020-06-15,Newton,Georgia,13217,420,11,2020-06-15,6.040254711277414,146,12,1.1170212765957446,0.009503716060493517
237252,2020-06-15,Oconee,Georgia,13219,130,9,2020-06-15,4.867534450455582,146,12,1.0924369747899159,0.007823481307170432
237253,2020-06-15,Oglethorpe,Georgia,13221,75,7,2020-06-15,4.31748811353631,146,12,1.1904761904761905,0.014330159040609775
237254,2020-06-15,Paulding,Georgia,13223,408,13,2020-06-15,6.0112671744041615,146,12,1.221556886227545,0.017739779033175668
237255,2020-06-15,Peach,Georgia,13225,91,8,2020-06-15,4.51085950651685,146,12,1.1973684210526316,0.012473267425666625
237256,2020-06-15,Pickens,Georgia,13227,68,4,2020-06-15,4.219507705176107,146,12,1.36,0.022970901174994125
237257,2020-06-15,Pierce,Georgia,13229,131,4,2020-06-15,4.875197323201151,146,12,1.2476190476190476,0.01964419789203451
237258,2020-06-15,Pike,Georgia,13231,70,3,2020-06-15,4.248495242049359,146,12,1.25,0.019256696187687047
237259,2020-06-15,Polk,Georgia,13233,165,1,2020-06-15,5.10594547390058,146,12,1.2595419847328244,0.02080877580799646
237260,2020-06-15,Pulaski,Georgia,13235,46,2,2020-06-15,3.828641396489095,146,12,1.069767441860465,0.006524696965901903
237261,2020-06-15,Putnam,Georgia,13237,112,12,2020-06-15,4.718498871295094,146,12,1.1789473684210525,0.012457736087245135
237262,2020-06-15,Quitman,Georgia,13239,14,1,2020-06-15,2.6390573296152584,146,12,1.0769230769230769,0.00913478718346206
237263,2020-06-15,Rabun,Georgia,13241,32,3,2020-06-15,3.4657359027997265,146,12,1.28,0.019788175286131835
237264,2020-06-15,Randolph,Georgia,13243,191,22,2020-06-15,5.25227342804663,146,12,1.0670391061452513,0.005648276934138725
237265,2020-06-15,Richmond,Georgia,13245,682,38,2020-06-15,6.525029657843462,146,12,1.1254125412541254,0.009968544435923335
237266,2020-06-15,Rockdale,Georgia,13247,345,9,2020-06-15,5.84354441703136,146,12,1.1616161616161615,0.012364788779189314
237267,2020-06-15,Schley,Georgia,13249,19,1,2020-06-15,2.9444389791664403,146,12,1.1875,0.015510436473340128
237268,2020-06-15,Screven,Georgia,13251,63,4,2020-06-15,4.143134726391533,146,12,1.1454545454545455,0.011716576482778301
237269,2020-06-15,Seminole,Georgia,13253,48,2,2020-06-15,3.871201010907891,146,12,1.0666666666666667,0.005815262104255275
237270,2020-06-15,Spalding,Georgia,13255,317,24,2020-06-15,5.75890177387728,146,12,1.1321428571428571,0.011166525508657264
237271,2020-06-15,Stephens,Georgia,13257,153,5,2020-06-15,5.030437921392435,146,12,1.06993006993007,0.005780749445691485
237272,2020-06-15,Stewart,Georgia,13259,63,1,2020-06-15,4.143134726391533,146,12,1.1886792452830188,0.015847822127578823
237273,2020-06-15,Sumter,Georgia,13261,512,50,2020-06-15,6.238324625039508,146,12,1.0448979591836736,0.0035864512429400583
237274,2020-06-15,Talbot,Georgia,13263,47,2,2020-06-15,3.8501476017100584,146,12,1.175,0.013544662930374929
237275,2020-06-15,Taliaferro,Georgia,13265,2,0,2020-06-15,0.6931471805599453,146,12,2.0,0.05276687178345399
237276,2020-06-15,Tattnall,Georgia,13267,56,0,2020-06-15,4.02535169073515,146,12,1.9310344827586208,0.04462647334645557
237277,2020-06-15,Taylor,Georgia,13269,26,2,2020-06-15,3.258096538021482,146,12,1.1304347826086956,0.009126861048109357
237278,2020-06-15,Telfair,Georgia,13271,54,2,2020-06-15,3.9889840465642745,146,12,1.4594594594594594,0.027568587284482558
237279,2020-06-15,Terrell,Georgia,13273,218,26,2020-06-15,5.384495062789089,146,12,1.013953488372093,0.0013804299509654076
237280,2020-06-15,Thomas,Georgia,13275,364,33,2020-06-15,5.8971538676367405,146,12,1.0520231213872833,0.004321694013558585
237281,2020-06-15,Tift,Georgia,13277,423,22,2020-06-15,6.0473721790462776,146,12,1.5608856088560885,0.03533802208806777
237282,2020-06-15,Toombs,Georgia,13279,108,4,2020-06-15,4.68213122712422,146,12,1.8620689655172413,0.05413648785250172
237283,2020-06-15,Towns,Georgia,13281,35,1,2020-06-15,3.5553480614894135,146,12,1.3461538461538463,0.02465887870560921
237284,2020-06-15,Treutlen,Georgia,13283,17,0,2020-06-15,2.833213344056216,146,12,1.3076923076923077,0.02467006709202382
237285,2020-06-15,Troup,Georgia,13285,792,23,2020-06-15,6.674561391814426,146,12,2.2956521739130435,0.06924511243092199
237286,2020-06-15,Turner,Georgia,13287,153,14,2020-06-15,5.030437921392435,146,12,1.1417910447761195,0.010783326002406711
237287,2020-06-15,Twiggs,Georgia,13289,22,1,2020-06-15,3.091042453358316,146,12,1.2222222222222223,0.01422939582748141
237288,2020-06-15,Union,Georgia,13291,54,3,2020-06-15,3.9889840465642745,146,12,1.125,0.009661464422824216
237290,2020-06-15,Upson,Georgia,13293,295,40,2020-06-15,5.68697535633982,146,12,1.0207612456747406,0.0019973357810049584
237291,2020-06-15,Walker,Georgia,13295,225,2,2020-06-15,5.41610040220442,146,12,1.3157894736842106,0.02485025116277026
237292,2020-06-15,Walton,Georgia,13297,327,23,2020-06-15,5.7899601708972535,146,12,1.1978021978021978,0.01673173500045983
237293,2020-06-15,Ware,Georgia,13299,286,14,2020-06-15,5.655991810819852,146,12,1.2222222222222223,0.014117482858092828
237294,2020-06-15,Warren,Georgia,13301,20,0,2020-06-15,2.995732273553991,146,12,1.1111111111111112,0.0062737086851996785
237295,2020-06-15,Washington,Georgia,13303,76,1,2020-06-15,4.330733340286331,146,12,1.027027027027027,0.00188011139678677
237296,2020-06-15,Wayne,Georgia,13305,39,0,2020-06-15,3.6635616461296463,146,12,1.7727272727272727,0.04557117014510577
237297,2020-06-15,Webster,Georgia,13307,15,1,2020-06-15,2.70805020110221,146,12,1.1538461538461537,0.010220334361195491
237298,2020-06-15,Wheeler,Georgia,13309,28,0,2020-06-15,3.332204510175204,146,12,2.1538461538461537,0.05406690079868998
237299,2020-06-15,White,Georgia,13311,124,4,2020-06-15,4.820281565605037,146,12,1.180952380952381,0.015532321394478982
237300,2020-06-15,Whitfield,Georgia,13313,618,10,2020-06-15,6.42648845745769,146,12,1.5147058823529411,0.03486526523208794
237301,2020-06-15,Wilcox,Georgia,13315,118,14,2020-06-15,4.770684624465665,146,12,1.0085470085470085,0.0007697954614557085
237302,2020-06-15,Wilkes,Georgia,13317,39,1,2020-06-15,3.6635616461296463,146,12,1.1470588235294117,0.007355651718537875
237303,2020-06-15,Wilkinson,Georgia,13319,73,7,2020-06-15,4.290459441148391,146,12,1.0579710144927537,0.005597136828090362
237304,2020-06-15,Worth,Georgia,13321,260,21,2020-06-15,5.560681631015528,146,12,1.1504424778761062,0.012342923522230487
240176,2020-06-16,Appling,Georgia,13001,207,13,2020-06-16,5.332718793265369,147,13,1.2176470588235293,0.017595552102835057
240177,2020-06-16,Atkinson,Georgia,13003,77,2,2020-06-16,4.343805421853684,147,13,1.4528301886792452,0.029674753919997167
240178,2020-06-16,Bacon,Georgia,13005,181,3,2020-06-16,5.198497031265826,147,13,1.3308823529411764,0.02180174576694219
240179,2020-06-16,Baker,Georgia,13007,36,3,2020-06-16,3.58351893845611,147,13,1.0588235294117647,0.008424895549942768
240180,2020-06-16,Baldwin,Georgia,13009,430,32,2020-06-16,6.063785208687608,147,13,1.2215909090909092,0.018006787955070668
240181,2020-06-16,Banks,Georgia,13011,110,1,2020-06-16,4.700480365792417,147,13,1.2790697674418605,0.02053774288993984
240182,2020-06-16,Barrow,Georgia,13013,395,23,2020-06-16,5.978885764901122,147,13,1.1861861861861862,0.013035855618763402
240183,2020-06-16,Bartow,Georgia,13015,562,39,2020-06-16,6.331501849893691,147,13,1.1330645161290323,0.009181309487459887
240184,2020-06-16,Ben Hill,Georgia,13017,104,1,2020-06-16,4.6443908991413725,147,13,1.2839506172839505,0.021927546857518715
240185,2020-06-16,Berrien,Georgia,13019,77,0,2020-06-16,4.343805421853684,147,13,1.6041666666666667,0.03344063380641186
240186,2020-06-16,Bibb,Georgia,13021,560,35,2020-06-16,6.327936783729195,147,13,1.1642411642411643,0.010596920961460593
240187,2020-06-16,Bleckley,Georgia,13023,52,1,2020-06-16,3.9512437185814275,147,13,1.0833333333333333,0.010561843056147864
240188,2020-06-16,Brantley,Georgia,13025,70,2,2020-06-16,4.248495242049359,147,13,1.1864406779661016,0.013051251296619762
240189,2020-06-16,Brooks,Georgia,13027,99,11,2020-06-16,4.59511985013459,147,13,1.375,0.02618213327843294
240190,2020-06-16,Bryan,Georgia,13029,87,5,2020-06-16,4.465908118654584,147,13,1.12987012987013,0.008598897392148693
240191,2020-06-16,Bulloch,Georgia,13031,110,3,2020-06-16,4.700480365792417,147,13,1.4285714285714286,0.022680124394622473
240192,2020-06-16,Burke,Georgia,13033,126,6,2020-06-16,4.836281906951478,147,13,1.0413223140495869,0.0037143904706699506
240193,2020-06-16,Butts,Georgia,13035,246,32,2020-06-16,5.5053315359323625,147,13,1.0379746835443038,0.004305443746869843
240194,2020-06-16,Calhoun,Georgia,13037,149,6,2020-06-16,5.003946305945459,147,13,1.1037037037037036,0.00741875899364888
240195,2020-06-16,Camden,Georgia,13039,75,1,2020-06-16,4.31748811353631,147,13,1.1363636363636365,0.009600545511469886
240196,2020-06-16,Candler,Georgia,13043,17,0,2020-06-16,2.833213344056216,147,13,1.3076923076923077,0.02483151535865725
240197,2020-06-16,Carroll,Georgia,13045,619,39,2020-06-16,6.428105272684596,147,13,1.1570093457943926,0.012991608295623734
240198,2020-06-16,Catoosa,Georgia,13047,249,3,2020-06-16,5.517452896464707,147,13,1.717241379310345,0.039072422176344185
240199,2020-06-16,Charlton,Georgia,13049,37,2,2020-06-16,3.6109179126442243,147,13,1.15625,0.01520361887048492
240200,2020-06-16,Chatham,Georgia,13051,651,30,2020-06-16,6.478509642208569,147,13,1.2471264367816093,0.015229909489239581
240201,2020-06-16,Chattahoochee,Georgia,13053,272,0,2020-06-16,5.605802066295998,147,13,1.7,0.03965741553173124
240202,2020-06-16,Chattooga,Georgia,13055,41,2,2020-06-16,3.713572066704308,147,13,1.64,0.02842431781746964
240203,2020-06-16,Cherokee,Georgia,13057,1052,38,2020-06-16,6.9584483932976555,147,13,1.1397616468039002,0.010029557171483001
240204,2020-06-16,Clarke,Georgia,13059,353,15,2020-06-16,5.8664680569332965,147,13,1.1925675675675675,0.014401456410525999
240205,2020-06-16,Clay,Georgia,13061,53,2,2020-06-16,3.970291913552122,147,13,1.2926829268292683,0.022958730887815672
240206,2020-06-16,Clayton,Georgia,13063,1461,73,2020-06-16,7.2868764117507,147,13,1.1595238095238096,0.01204368814659841
240207,2020-06-16,Clinch,Georgia,13065,80,2,2020-06-16,4.382026634673881,147,13,1.3559322033898304,0.027319769266200555
240208,2020-06-16,Cobb,Georgia,13067,3679,218,2020-06-16,8.210396255104774,147,13,1.1879237972231191,0.013352269255130745
240209,2020-06-16,Coffee,Georgia,13069,359,14,2020-06-16,5.883322388488279,147,13,1.2596491228070175,0.01574228479127288
240210,2020-06-16,Colquitt,Georgia,13071,697,17,2020-06-16,6.546785410760524,147,13,1.4282786885245902,0.02881051462700875
240211,2020-06-16,Columbia,Georgia,13073,305,8,2020-06-16,5.720311776607412,147,13,1.1466165413533835,0.01073582960370725
240212,2020-06-16,Cook,Georgia,13075,78,1,2020-06-16,4.356708826689592,147,13,1.7333333333333334,0.04306254212272538
240213,2020-06-16,Coweta,Georgia,13077,519,12,2020-06-16,6.251903883165888,147,13,1.2013888888888888,0.015384425034160532
240214,2020-06-16,Crawford,Georgia,13079,32,0,2020-06-16,3.4657359027997265,147,13,1.1428571428571428,0.01256836246815836
240215,2020-06-16,Crisp,Georgia,13081,246,11,2020-06-16,5.5053315359323625,147,13,1.0379746835443038,0.002016011639015739
240216,2020-06-16,Dade,Georgia,13083,51,1,2020-06-16,3.9318256327243257,147,13,1.3076923076923077,0.018472365898672547
240217,2020-06-16,Dawson,Georgia,13085,121,3,2020-06-16,4.795790545596741,147,13,1.1,0.007125577116954221
240218,2020-06-16,DeKalb,Georgia,13089,4411,152,2020-06-16,8.39185670010494,147,13,1.1386164171399071,0.01021282481506937
240219,2020-06-16,Decatur,Georgia,13087,236,8,2020-06-16,5.4638318050256105,147,13,1.1512195121951219,0.008771273996790183
240220,2020-06-16,Dodge,Georgia,13091,59,2,2020-06-16,4.07753744390572,147,13,1.1346153846153846,0.00532778776147762
240221,2020-06-16,Dooly,Georgia,13093,193,12,2020-06-16,5.262690188904886,147,13,1.0432432432432432,0.005158598868016205
240222,2020-06-16,Dougherty,Georgia,13095,1841,151,2020-06-16,7.518064181233078,147,13,1.0284916201117318,0.002292981097872979
240223,2020-06-16,Douglas,Georgia,13097,669,32,2020-06-16,6.505784060128229,147,13,1.2032374100719425,0.01519891725650148
240224,2020-06-16,Early,Georgia,13099,255,31,2020-06-16,5.541263545158426,147,13,1.0323886639676114,0.002854308533236562
240225,2020-06-16,Echols,Georgia,13101,162,0,2020-06-16,5.087596335232384,147,13,1.296,0.023007857431785305
240226,2020-06-16,Effingham,Georgia,13103,86,1,2020-06-16,4.454347296253507,147,13,1.1466666666666667,0.011818407105582145
240227,2020-06-16,Elbert,Georgia,13105,87,0,2020-06-16,4.465908118654584,147,13,1.16,0.012187718836424452
240228,2020-06-16,Emanuel,Georgia,13107,47,2,2020-06-16,3.8501476017100584,147,13,1.6785714285714286,0.039686432634201026
240229,2020-06-16,Evans,Georgia,13109,10,0,2020-06-16,2.302585092994046,147,13,2.0,0.04078104414235945
240230,2020-06-16,Fannin,Georgia,13111,69,1,2020-06-16,4.23410650459726,147,13,1.4081632653061225,0.027236656323601706
240231,2020-06-16,Fayette,Georgia,13113,270,16,2020-06-16,5.598421958998375,147,13,1.1297071129707112,0.008511883376530832
240232,2020-06-16,Floyd,Georgia,13115,375,15,2020-06-16,5.926926025970411,147,13,1.3345195729537367,0.025768208462608428
240233,2020-06-16,Forsyth,Georgia,13117,603,13,2020-06-16,6.401917196727186,147,13,1.1292134831460674,0.009911038305864631
240234,2020-06-16,Franklin,Georgia,13119,142,1,2020-06-16,4.955827057601261,147,13,1.3523809523809525,0.028289182190035074
240235,2020-06-16,Fulton,Georgia,13121,5148,295,2020-06-16,8.546363568716018,147,13,1.098122866894198,0.008041697949931495
240236,2020-06-16,Gilmer,Georgia,13123,172,2,2020-06-16,5.147494476813453,147,13,1.0955414012738853,0.006752414619246004
240237,2020-06-16,Glascock,Georgia,13125,1,0,2020-06-16,0.0,147,13,1.0,1.3494123635547507e-10
240238,2020-06-16,Glynn,Georgia,13127,196,3,2020-06-16,5.278114659230517,147,13,1.451851851851852,0.03001938127150441
240239,2020-06-16,Gordon,Georgia,13129,260,18,2020-06-16,5.560681631015528,147,13,1.5294117647058822,0.03568094048089972
240240,2020-06-16,Grady,Georgia,13131,147,4,2020-06-16,4.990432586778736,147,13,1.2564102564102564,0.015144875113498598
240241,2020-06-16,Greene,Georgia,13133,86,8,2020-06-16,4.454347296253507,147,13,1.2112676056338028,0.018591146028741182
240242,2020-06-16,Gwinnett,Georgia,13135,5451,156,2020-06-16,8.603554357064281,147,13,1.3416194929854788,0.02327146499171691
240243,2020-06-16,Habersham,Georgia,13137,600,31,2020-06-16,6.396929655216146,147,13,1.1152416356877324,0.008711238123954987
240244,2020-06-16,Hall,Georgia,13139,2787,56,2020-06-16,7.932721027481948,147,13,1.0976762504923199,0.007426326544395169
240245,2020-06-16,Hancock,Georgia,13141,203,30,2020-06-16,5.313205979041787,147,13,1.0357142857142858,0.002823364166657662
240246,2020-06-16,Haralson,Georgia,13143,58,4,2020-06-16,4.060443010546419,147,13,1.183673469387755,0.014492535822961198
240247,2020-06-16,Harris,Georgia,13145,210,6,2020-06-16,5.3471075307174685,147,13,1.8918918918918919,0.052795755397356585
240248,2020-06-16,Hart,Georgia,13147,44,0,2020-06-16,3.784189633918261,147,13,1.2941176470588236,0.02121787408404913
240249,2020-06-16,Heard,Georgia,13149,45,3,2020-06-16,3.8066624897703196,147,13,1.2857142857142858,0.017649545365329627
240250,2020-06-16,Henry,Georgia,13151,856,31,2020-06-16,6.752270376141742,147,13,1.1955307262569832,0.014735652967304393
240251,2020-06-16,Houston,Georgia,13153,456,20,2020-06-16,6.1224928095143865,147,13,1.1968503937007875,0.011928483538989908
240252,2020-06-16,Irwin,Georgia,13155,38,1,2020-06-16,3.6375861597263857,147,13,1.2258064516129032,0.015812153573844637
240253,2020-06-16,Jackson,Georgia,13157,266,7,2020-06-16,5.583496308781699,147,13,1.3366834170854272,0.025201319273758137
240254,2020-06-16,Jasper,Georgia,13159,56,1,2020-06-16,4.02535169073515,147,13,1.4,0.0319524173692188
240255,2020-06-16,Jeff Davis,Georgia,13161,62,2,2020-06-16,4.127134385045092,147,13,1.631578947368421,0.03497815200675672
240256,2020-06-16,Jefferson,Georgia,13163,58,1,2020-06-16,4.060443010546419,147,13,1.2608695652173914,0.01662885718009267
240257,2020-06-16,Jenkins,Georgia,13165,47,7,2020-06-16,3.8501476017100584,147,13,2.238095238095238,0.0701185375542184
240258,2020-06-16,Johnson,Georgia,13167,78,2,2020-06-16,4.356708826689592,147,13,1.0129870129870129,0.0033839644633220957
240259,2020-06-16,Jones,Georgia,13169,51,0,2020-06-16,3.9318256327243257,147,13,1.1590909090909092,0.01452261909906006
240260,2020-06-16,Lamar,Georgia,13171,79,5,2020-06-16,4.3694478524670215,147,13,1.082191780821918,0.007615222473249015
240261,2020-06-16,Lanier,Georgia,13173,98,2,2020-06-16,4.584967478670572,147,13,4.083333333333333,0.1100194517405947
240262,2020-06-16,Laurens,Georgia,13175,118,1,2020-06-16,4.770684624465665,147,13,1.0925925925925926,0.00738934698915363
240263,2020-06-16,Lee,Georgia,13177,374,22,2020-06-16,5.924255797414532,147,13,1.03601108033241,0.002925031084987396
240264,2020-06-16,Liberty,Georgia,13179,96,1,2020-06-16,4.564348191467836,147,13,1.1566265060240963,0.01047453255177333
240265,2020-06-16,Lincoln,Georgia,13181,18,1,2020-06-16,2.8903717578961645,147,13,1.125,0.007034623826575305
240266,2020-06-16,Long,Georgia,13183,25,1,2020-06-16,3.2188758248682006,147,13,1.5625,0.029875451198222852
240267,2020-06-16,Lowndes,Georgia,13185,689,4,2020-06-16,6.535241271013659,147,13,2.1134969325153374,0.0600098017255259
240268,2020-06-16,Lumpkin,Georgia,13187,109,1,2020-06-16,4.6913478822291435,147,13,1.0792079207920793,0.005358072767395419
240269,2020-06-16,Macon,Georgia,13193,112,8,2020-06-16,4.718498871295094,147,13,1.0769230769230769,0.005153796504742806
240270,2020-06-16,Madison,Georgia,13195,74,2,2020-06-16,4.30406509320417,147,13,1.2542372881355932,0.019220107215376106
