"state","fips","county","date.x","weekly.new.cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block.new.cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","b1","b2","R0"
"Alabama",1091,"Marengo","2020-08-29",22.5714285714286,221,4.58496747867057,347.262854087693,-0.0349241079344211,4.16514878872569,4.34136941727256,4.34049872312962,-19.8472408189067,4.35921674819467,4.50505963121583,4.50425767766212,4.73243196559902,0.0509633923104024,-15.571428571429,0.00638526408484994,0.00651407197882351,0.0492371497782918,0.0174282255711679,0.0176031348933039,5.582396905,5.8,0.987760159254671
"Alabama",1093,"Marion","2020-08-29",72.1428571428571,221,5.1574119134708,-72.2012482798671,0.017876528193216,5.36655607851368,5.28132849858833,5.28254761082331,38.7741497156584,5.00320080901512,5.04071169320131,5.04109163614458,5.11542421785513,0.0237810647374406,7.14285714285631,0.0136189414109476,0.0135304069172487,0.0299008702510054,0.0226276710542894,0.0225540017508393,5.582396905,5.8,1.00629433337374
"Alabama",1095,"Marshall","2020-08-29",148.714285714286,221,6.2521790999008,339.331197757403,-0.0506942218480605,5.64384843772407,5.90202410450611,5.89731954696438,-13.6731003118547,6.33258739615097,6.39271585981328,6.39357116073729,6.47894843115813,0.00646549410585517,-132.14285714286,0.0197505808866982,0.0199917148675898,0.0128608433900184,0.022478044481277,0.0226148449328225,5.582396905,5.8,0.982257903897955
"Alabama",1097,"Mobile","2020-08-29",519,221,7.89351876718009,388.717171307707,-0.0457019919178579,7.3450948641658,7.57988888690368,7.57360482375509,-15.1666732996183,7.97488176683923,8.08645180827052,8.08487963439095,8.23887664896337,0.00661993771353319,-1105.42857142857,0.0372231583444011,0.036618981499692,0.0103075703065955,0.024441956341779,0.0242427835867706,5.582396905,5.8,0.983998050938915
"Alabama",1099,"Monroe","2020-08-29",23.2857142857143,221,4.40497556765943,447.326174159872,-0.019042270437651,4.17646832240762,4.2716526702717,4.27167967459587,-36.4004482989294,4.0236115116902,4.25150290789786,4.24799028656936,4.59656181145149,0.145438543185302,-17.2857142857139,0.0235538572942905,0.0246443784789283,0.086575748289988,0.0348407516464653,0.0356381729430303,5.582396905,5.8,0.993316921161143
"Alabama",1101,"Montgomery","2020-08-29",297.571428571428,221,7.17548971362422,573.982186647378,-0.020044264718379,6.93495853700367,7.03622543826566,7.03517986059557,-34.580823507304,7.11488360569072,7.20387854496331,7.20308193431393,7.32655959438642,0.00367310031884709,-213.142857142862,0.000805925744799279,0.00076133064258968,0.0084462678301143,0.00395636151288564,0.00384534321571398,5.582396905,5.8,0.992965881365608
"Alabama",1103,"Morgan","2020-08-29",156.428571428571,221,6.19760725674217,1485.80915167476,-0.00488073916349404,6.13903838678024,6.16088355057358,6.16344208259771,-142.016845674607,5.96369562792638,6.13122484858486,6.13080193164535,6.36475075685191,0.0547146500952562,-89.4285714285691,0.00440662411276377,0.00446295146129183,0.0377422477943122,0.0107109736721531,0.0107792124168799,5.582396905,5.8,0.998284920108479
"Alabama",1053,"Escambia","2020-08-29",82.1428571428571,221,5.65248918026865,381.97518631129,-0.0340562303672747,5.24381441586135,5.41549356768825,5.41409556769773,-20.3530212558699,5.32742788560682,5.5616488521937,5.55905059514076,5.88332238848828,0.105664845287225,-74.0000000000007,0.00825196520476445,0.00873076919070196,0.0575076367764724,0.0160708539508663,0.016530519944038,5.582396905,5.8,0.988063411158737
"Alabama",1055,"Etowah","2020-08-29",221.571428571429,221,6.49180684085913,972.102399022011,-0.00858588314129942,6.38877624316354,6.43152952879667,6.43170565887003,-80.7310289637883,6.38177807797949,6.45134132658375,6.45146947607704,6.5490374334136,0.0121063286608241,-38.8571428571381,0.00163745784557104,0.00162710299756339,0.0169488657898945,0.00623332074834584,0.00621358055945356,5.582396905,5.8,0.996983924030744
"Alabama",1109,"Pike","2020-08-29",88,221,5.39751608009205,-754.045096754854,0.00556419087952577,5.46428637064636,5.43749151181978,5.43646541624873,124.572861637526,5.36222594364754,5.33735750583166,5.3373792685091,5.3025939233153,0.00124539373027211,19.9999999999986,0.00361905405704284,0.00361643610736325,0.00653821793596359,0.0111456035271995,0.0111415715470966,5.582396905,5.8,1.00195703814195
"Alabama",1111,"Randolph","2020-08-29",38.8571428571428,221,4.35670882668959,143.684176735516,0.0599864695971175,5.05780856881093,4.7742574528924,4.77661411386941,11.55505875267,3.95293296092155,4.01584054197539,4.01626108850876,4.10146202999096,0.16303494977673,17.5714285714287,0.116191187524001,0.115904662432443,0.0926791029261521,0.0782398590940965,0.0781433306020398,5.582396905,5.8,1.02119927910647
"Alabama",1113,"Russell","2020-08-29",78.8571428571429,221,5.66047724071734,334.556672832658,-0.0479675170851921,5.11125902464174,5.32904927253145,5.324704621121,-14.4503452060879,5.60238456719099,5.72900301287779,5.72846287909247,5.90497251575454,0.00337475871743904,-79.571428571429,0.00469578145018596,0.00462204702527405,0.0102628578927009,0.0121060061274562,0.0120105841758521,5.582396905,5.8,0.983208163564986
"Alabama",1115,"St. Clair","2020-08-29",156.571428571428,221,6.03513961061064,1049.31168662498,-0.0072423556605257,5.94823134268433,5.98299590682186,5.98444312098696,-95.7074207688983,5.8003241805935,5.94849198685072,5.94779381279675,6.1542512978813,0.0551382861741345,-52.8571428571472,0.0075078107032407,0.00762928839574504,0.0389080361296533,0.0143571863039558,0.0144728711263488,5.582396905,5.8,0.997455582056704
"Alabama",1117,"Shelby","2020-08-29",305,221,6.77062558348918,-92.1789013285798,0.0218532512902108,6.99694998855706,6.92207713550439,6.92359834252066,31.7182633995721,6.46719591628648,6.62981897949637,6.6288258197027,6.8551076844854,0.0920695629387416,-76.8571428571438,0.0198264997279883,0.0201071730099015,0.0448156028510339,0.0207966903879874,0.0209433769506133,5.582396905,5.8,1.00769722337367
"Alabama",1119,"Sumter","2020-08-29",11.7142857142857,221,3.5305534028762,-56.4472846963515,0.012966328853373,3.68823703482192,3.62165228679728,3.62131770484981,53.4574734605494,2.89491396425046,3.15707664031263,3.15182163340366,3.57555076880693,0.404037495936445,-1.57142857142838,0.139484892174965,0.143437753207801,0.180039604586609,0.105784198663958,0.107272635832106,5.582396905,5.8,1.00456348366457
"Alabama",1121,"Talladega","2020-08-29",150.285714285714,221,6.26394233224596,852.675158833458,-0.00983852164693061,6.14588007248279,6.19470777167534,6.19507268071745,-70.4523713454644,6.12658462652576,6.23729426769567,6.23654117028013,6.39048033153624,0.0188671393207169,-70.857142857143,0.000710119344276388,0.000750823677077617,0.0219283158168778,0.00425420017248699,0.00437442755894667,5.582396905,5.8,0.996544273879565
"Alabama",1123,"Tallapoosa","2020-08-29",34,221,4.97278506996516,369.803883725815,-0.0323319863549747,4.58480123370546,4.7472061245038,4.74646116548034,-21.4384347732256,4.85093845739241,4.98008238175168,4.98000409542557,5.16069598867199,0.0148465969954537,-29.8571428571428,5.32507593096908e-05,5.21143285980459e-05,0.0245026903150679,0.00146744966529825,0.00145170671139834,5.582396905,5.8,0.988666030815636
"Alabama",1125,"Tuscaloosa","2020-08-29",598,221,7.17275343434896,66.8600691722116,0.0480941180174699,7.7498828505586,7.50635151795309,7.50941226047125,14.4123067254953,6.89994486320009,6.92639389602844,6.93033199891692,6.97287398892048,0.074424516492288,236.142857142859,0.0606930221214996,0.0587681523569307,0.038034009344646,0.0343465784200458,0.0337975419970704,5.582396905,5.8,1.0169788451218
"Alabama",1127,"Walker","2020-08-29",129.285714285714,221,5.84437223164817,-40.6024359236197,0.0227759811032652,6.11768400488735,6.00186678086812,6.00380409937103,30.4332523555078,5.76568431571924,5.74622658773318,5.7473629659601,5.70521002664738,0.00619178811323828,44.8571428571447,0.00963256741948791,0.00941079762933849,0.013463878207966,0.0167931883913067,0.016598748649641,5.582396905,5.8,1.00802287936199
"Alabama",1129,"Washington","2020-08-29",20.8571428571429,221,5.23947686652511,916.9739735146,-0.0074745669090323,5.14978206361672,5.18572264570881,5.18715489816188,-92.7340926900184,5.10465425916969,5.18089639370918,5.18115958063838,5.28826703069454,0.0181771354541137,-9.42857142857102,0.00343167179533797,0.0034009058331946,0.0257320741726714,0.0111805957556946,0.0111303642276422,5.582396905,5.8,0.997374054131968
"Alabama",1105,"Perry","2020-08-29",16.2857142857143,221,4.02279741093005,348.380553739611,-0.0305581227354266,3.67860373613365,3.80856143100796,3.80889055178206,-22.6829110728182,3.64131734411314,3.93396874178534,3.92760588703682,4.35487564560793,0.145527041378634,-22.0000000000001,0.00789053246202031,0.00906142622111536,0.0948295496512993,0.0220813180657221,0.0236630170921837,5.582396905,5.8,0.989286184069115
"Alabama",1107,"Pickens","2020-08-29",59.0000000000001,221,5.05987887019819,-456.346245558573,0.00756828565025761,5.17932787006862,5.11314577839735,5.11285686974999,91.585758333045,5.22872480210541,5.106414269471,5.10920157762112,4.88171908544754,0.0285089487216176,25.7142857142857,0.00216554338547984,0.00243272946752796,0.0333695600702407,0.00919693938661167,0.00974780398665911,5.582396905,5.8,1.00266238714228
"Alabama",1001,"Autauga","2020-08-29",70.4285714285713,221,5.68406555797248,804.655138188445,-0.00965601961016579,5.56819332265049,5.61648398192137,5.61647342070132,-71.7839449942919,5.58707564498393,5.66425656515254,5.66482072632574,5.77366384020427,0.00940704322152656,-27.571428571428,0.000392396196540447,0.000370363545111381,0.0170634754295738,0.00348500428397702,0.00338575117588986,5.582396905,5.8,0.996608322279669
"Alabama",1081,"Lee","2020-08-29",607,221,6.97260625130175,141.197826844414,0.0932139529796671,8.09117368705775,7.58549391923327,7.62510392215942,7.43608825077017,6.42011031406124,6.47199267615521,6.47272076930853,6.54637540665474,0.305251760667269,370.28571428571,0.250613951621,0.249885495107594,0.0792380807588786,0.0717971956401636,0.071692773688446,5.582396905,5.8,1.03303756522921
"Alabama",1067,"Henry","2020-08-29",48.8571428571429,221,4.49344022204478,60.7011091048408,0.0290750222760547,4.86421897953599,4.69686491111929,4.69696537797716,23.8399535511552,4.10805571511415,4.12661590936117,4.12903242547358,4.17658266045907,0.148521218182165,24.285714285714,0.134560076375803,0.132793042201877,0.0857660251136617,0.0816355163431292,0.0810977288144212,5.582396905,5.8,1.01024738415682
"Alabama",1069,"Houston","2020-08-29",292.285714285714,221,6.3297209055227,-144.77863775164,0.0175446111359844,6.54025623915451,6.45131358900688,6.45253318347459,39.5076969895494,6.02095698846063,6.05886931422444,6.06287179241651,6.12155251795475,0.0953351564795132,105.428571428571,0.0733605845088,0.0712084491655606,0.0487800207419372,0.0427904476897144,0.0421581167778447,5.582396905,5.8,1.00617728537726
"Alabama",1063,"Greene","2020-08-29",9,221,3.42472787907235,391.236697446066,-0.0195846637735679,3.19693583498883,3.28648427057265,3.28763523265737,-35.3923451826341,3.49986185220463,3.49660603727529,3.49557653202821,3.45676723281697,0.0056451139186422,-1.00000000000011,0.00516646962664687,0.00501953162565993,0.0219386695192354,0.0209879910874582,0.0206873817300343,5.582396905,5.8,0.993126890774769
"Alabama",1065,"Hale","2020-08-29",19.1428571428572,221,4.31175743882733,511.809287009544,-0.0146365698253739,4.15399444640476,4.20987429888786,4.20930145004971,-47.3572147593153,4.0859122201382,4.24389877700029,4.24287322924903,4.46261864200418,0.0510060628047412,-12.1428571428563,0.00460479798495664,0.00474503432922719,0.0523789248104257,0.015738051778139,0.0159759009071333,5.582396905,5.8,0.994861155066437
"Alabama",1075,"Lamar","2020-08-29",18.4285714285714,221,4.28260085453587,361.926977940965,-0.0295189150464408,3.95337908426591,4.07751999463808,4.07596844921078,-23.4814585654468,4.26352621765235,4.31939870590678,4.31928054872431,4.43590586835078,0.00036384177223814,-11.9999999999995,0.00135408186551556,0.00134539996575751,0.00445398427997726,0.00859240742268468,0.00856481737017157,5.582396905,5.8,0.98964958753625
"Alabama",1131,"Wilcox","2020-08-29",24.2857142857143,221,4.40322884232448,-1155.63689009511,0.00322686380564333,4.46480780080082,4.42904375276963,4.42581688896398,214.805217173321,4.2308163628729,4.29868700899701,4.29984116870979,4.40497556765943,0.0297260630706416,-0.142857142857835,0.0109289949154684,0.0106890110554577,0.0391559207176166,0.023742084972418,0.0234799682952911,5.582396905,5.8,1.00113472013068
"Alabama",1071,"Jackson","2020-08-29",73.7142857142856,221,5.97380961186926,332.271013594836,-0.0513783223107171,5.35726974414065,5.61897163262449,5.61416135569424,-13.4910434865515,6.12725276495723,6.17179994303688,6.17213527661717,6.23497079294108,0.0235448012295782,-117.285714285716,0.0392001712358636,0.0393330692977003,0.0256859798114584,0.0331430601293747,0.0331991940877827,5.582396905,5.8,0.982019566185323
"Alabama",1073,"Jefferson","2020-08-29",853.571428571429,221,8.07326936547689,637.988108871241,-0.019131509148615,7.84369125569351,7.93927473084351,7.93934880143658,-36.2306588139768,7.97852809131988,8.10010555031858,8.09851426152608,8.26649489981475,0.00897590902889355,-683.71428571428,0.000720180816857342,0.000637304776534465,0.0117351806149494,0.00332407896068071,0.00312697308938358,5.582396905,5.8,0.993285654655763
"Alabama",1133,"Winston","2020-08-29",36.8571428571428,221,4.56880254181722,69.8085448952854,0.0312521859676727,4.94382877342929,4.78721469014327,4.78756784359093,22.1791583243789,4.4669922598221,4.5097598889428,4.50918657726752,4.62216776235667,0.0103653335199259,-5.28571428571473,0.00348603485844927,0.00355406322919115,0.0222837999811271,0.0129230038580166,0.0130484878705195,5.582396905,5.8,1.01101681892239
"Alabama",1079,"Lawrence","2020-08-29",44.2857142857143,221,4.71338377062832,749.310383360471,-0.00883797487858489,4.6073280720853,4.65034284434521,4.65151794647823,-78.4282813746728,4.31843157730173,4.53540152140144,4.53420254798912,4.83628190695148,0.155987235013484,-14.5714285714293,0.0316776810398593,0.0321059105464783,0.0837937695181439,0.0377610349354502,0.0380154112966094,5.582396905,5.8,0.996895437266059
"Alabama",1077,"Lauderdale","2020-08-29",90.8571428571427,221,5.66296048013595,460.371568179736,-0.0231917526087821,5.38910392253919,5.50144133546956,5.50061821187447,-29.8876584384342,5.53766517877076,5.67317061590466,5.6729767298395,5.86241290133574,0.0156989125441938,-63.5714285714267,0.000104246872415507,0.000100325258123876,0.0221254062790461,0.00180296786539921,0.00176873028492512,5.582396905,5.8,0.991863590317619
"Alaska",2020,"Anchorage","2020-08-29",235.571428571428,221,6.76355493000805,633.126570862763,-0.0161839823825345,6.55656128553957,6.65028769757145,6.65026705333031,-42.8292100285514,6.63953760913494,6.80364449535296,6.80090000130448,7.02680735034182,0.0153802958765441,-260.714285714277,0.00160717324954378,0.00139465435013539,0.0183361149804343,0.00592729204682631,0.00552151519177282,5.544387368,5.646919475,0.994223396708301
"Alaska",2050,"Bethel Census Area","2020-08-29",18.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2016,"Aleutians West Census Area","2020-08-29",1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2164,"Lake and Peninsula Borough","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2170,"Matanuska-Susitna Borough","2020-08-29",54,221,4.97673374242057,666.69810209821,-0.0110531544714234,4.8489978888118,4.8981125067458,4.89936166112061,-62.710349552428,4.95697616815572,5.00873922770747,5.00956002104681,5.08317741509435,0.000390361740831069,-16.2857142857152,0.00102435108844999,0.00107756456844756,0.00396998820661049,0.00643102222127992,0.00659594833182182,5.544387368,5.646919475,0.996052949004442
"Alaska",2185,"North Slope Borough","2020-08-29",6,221,3.05803615689015,-123.553087812688,0.00897912067434697,3.15663759890942,3.12313509010358,3.12089000161058,77.1954410346931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,1.00321216436098
"Alaska",2188,"Northwest Arctic Borough","2020-08-29",11.5714285714286,221,3.38196601973427,296.846526408727,-0.0423965165138499,2.9188528938088,3.08555574696155,3.08519040413732,-16.3491540710311,3.40500383153117,3.42231756315381,3.42830164940322,3.47019025314911,0.00053074077238938,-2.71428571428574,0.00162824705633901,0.00214699057681807,0.0068119583882484,0.0119313864137258,0.0137007969324868,5.544387368,5.646919475,0.984902764253606
"Alaska",2195,"Petersburg Borough","2020-08-29",0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2180,"Nome Census Area","2020-08-29",6.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2220,"Sitka City and Borough","2020-08-29",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2230,"Skagway Municipality",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2240,"Southeast Fairbanks Census Area","2020-08-29",0.857142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2198,"Prince of Wales-Hyder Census Area","2020-08-29",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2013,"Aleutians East Borough","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2158,"Kusilvak Census Area","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2290,"Yukon-Koyukuk Census Area","2020-08-29",7.28571428571429,221,3.07136968775961,735.255759485489,-0.00586669440327367,2.97591452520185,3.02443613253342,3.03030282693669,-118.14952900447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,0.997904047748925
"Alaska",2070,"Dillingham Census Area","2020-08-29",-0.285714285714288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2090,"Fairbanks North Star Borough","2020-08-29",64,221,5.1383162730426,44.6941449475202,0.0299949833674306,5.49825607345177,5.34677076711645,5.34828115661461,23.1087702923211,5.15129279058056,5.09422706049693,5.09474880258855,4.98848706087325,0.000168390007412987,23.7142857142845,0.00194385866289723,0.00189812448176447,0.0025254415743226,0.00858047854644078,0.00847893904130027,5.544387368,5.646919475,1.01075045162628
"Alaska",2060,"Bristol Bay Borough","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2068,"Denali Borough","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2110,"Juneau City and Borough","2020-08-29",18.4285714285714,221,4.5155580272984,440.368231951623,-0.0201256567742265,4.27405014600768,4.37466172602731,4.37467842987881,-34.4409719561356,4.45312923968,4.52521268028594,4.52589623060722,4.62777001790533,0.00389735352350335,-10.8571428571429,9.32123243098125e-05,0.000106878447654487,0.0138252652808341,0.00213808635149267,0.00228946306222195,5.544387368,5.646919475,0.992819015364747
"Alaska",2261,"Valdez-Cordova Census Area","2020-08-29",6.14285714285714,221,3.23023958351852,364.388135297188,-0.0219421318882074,2.99264645267758,3.07704982710485,3.07664466030107,-31.5897828019378,3.20606641155174,3.28108687313101,3.28368913107945,3.40119738166216,0.000584342242935504,-4.71428571428575,0.00258544686093644,0.00285685413446812,0.00748339909216555,0.0157410273442024,0.0165466202053999,5.544387368,5.646919475,0.992172156521778
"Alaska",2100,"Haines Borough","2020-08-29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2105,"Hoonah-Angoon Census Area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2150,"Kodiak Island Borough","2020-08-29",2.71428571428572,221,3.44771739729705,262.734542975096,-0.0746828296025634,2.594073954332,2.93309076605569,2.92493759007911,-9.28121208380345,3.90029239702593,3.80420497587548,3.80683922577409,3.67086094861126,0.204824130379596,-7.85714285714288,0.127083393680712,0.128968487688693,0.131268009403465,0.103398143611744,0.1041621998249,5.544387368,5.646919475,0.973482747665907
"Alaska",2130,"Ketchikan Gateway Borough","2020-08-29",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2270,"Wade Hampton Census Area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2275,"Wrangell City and Borough","2020-08-29",1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.544387368,5.646919475,NA
"Alaska",2122,"Kenai Peninsula Borough","2020-08-29",24.1428571428572,221,4.65938777189289,375.063423287951,-0.0294013333276872,4.32386072839981,4.45482574000983,4.45357843859908,-23.5753655398753,4.15822995279336,4.52425798085623,4.5070007666349,4.99527990601306,0.251159159644597,-42.1428571428569,0.0182600604256112,0.0232217993714986,0.107558727376737,0.0290016194513389,0.032705370902427,5.544387368,5.646919475,0.989518095287594
"American Samoa",60020,"Manu'a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Samoa",60030,"Rose Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Samoa",60040,"Swains Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Samoa",60010,"Eastern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Samoa",60050,"Western",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arizona",4003,"Cochise","2020-08-29",32.1428571428573,221,5.53395398210971,358.859889352205,-0.038736933139199,5.06911078443932,5.26225856706417,5.26279545013532,-17.8937030990337,5.24451420824042,5.50389881320797,5.50027546917058,5.8583412344728,0.0837753826975059,-97.0000000000008,0.000903313177712151,0.00113424223379117,0.0523025263319857,0.00543104785455455,0.00608579562605815,5.413283193,5.168837521,0.985403402888033
"Arizona",4027,"Yuma","2020-08-29",169.571428571429,221,6.75626771657436,327.526337111782,-0.0608391722257269,6.05509996453944,6.33423829480868,6.33039351099427,-11.3931066975766,6.49938082195044,6.82387605670118,6.81155784304355,7.2486056725739,0.0659908766295212,-546.714285714291,0.00457088765470377,0.00305699808497903,0.0380220123595354,0.0100067586074134,0.00818353102461486,5.413283193,5.168837521,0.977123040127477
"Arizona",4005,"Coconino","2020-08-29",65,221,5.54126354515843,429.986360459851,-0.025895405357848,5.23051868086425,5.357904360096,5.35999570765349,-26.767187884544,5.42197916230324,5.55629849743713,5.55783250153271,5.74802717645396,0.0142287639931437,-58.5714285714281,0.00022604979002277,0.000274530315332783,0.0215265673402979,0.00271327146889376,0.00299010437587948,5.413283193,5.168837521,0.990230378539779
"Arizona",4001,"Apache","2020-08-29",50,221,5.39297798478357,294.317607456126,-0.06886035158575,4.56665376575457,4.91597105568525,4.91095552368332,-10.0659837569488,5.42529359718992,5.56957557925239,5.57063284476784,5.77410779137693,0.0010442988051974,-101.999999999999,0.0311867103721738,0.0315612492760306,0.00599216471818143,0.0327458400473903,0.0329418848891147,5.413283193,5.168837521,0.974126628310401
"Arizona",4025,"Yavapai","2020-08-29",73.4285714285716,221,5.93791306583684,336.107718304849,-0.0494382305287464,5.34465429949188,5.59667273361167,5.59184545213562,-14.0204690407944,5.88144880391762,6.05541770448257,6.05606331774571,6.30052363710505,0.00318821287408225,-165.714285714285,0.0138073401032637,0.0139594820261294,0.00950910888946504,0.0197888782376726,0.0198976055389956,5.413283193,5.168837521,0.981389918189561
"Arizona",4011,"Greenlee","2020-08-29",0.857142857142854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.413283193,5.168837521,NA
"Arizona",4012,"La Paz","2020-08-29",3.85714285714289,221,3.05803615689015,291.058284787088,-0.0415030330063207,2.6171100748405,2.76549070381337,2.76751492584591,-16.7011211073269,2.88044554910491,3.02673233700687,3.03019180243802,3.30636327899132,0.031538423973531,-6,0.000979929139284851,0.000775308074855868,0.0580734166223332,0.0102365761152787,0.0091053058314544,5.413283193,5.168837521,0.984365202205537
"Arizona",4007,"Gila","2020-08-29",57.8571428571429,221,5.44981145954673,399.617006806852,-0.0296803196736532,5.09364762346289,5.24140905537867,5.24204922183116,-23.3537639817014,5.18232390183926,5.39259596450446,5.39239351671713,5.68649097754614,0.0715495935283069,-62.1428571428576,0.00327361287293198,0.00329682015878324,0.0490819837884294,0.0104986191663644,0.0105357668344688,5.413283193,5.168837521,0.988806449736725
"Arizona",4009,"Graham","2020-08-29",66.5714285714287,221,5.25898236114936,471.941726069058,-0.020577820995815,5.01978917245921,5.11494875576046,5.11493761417865,-33.6841874900609,5.1193456836743,5.22867712567791,5.22905748665974,5.36997335545447,0.0194984016962738,-22.5714285714282,0.000918407296980013,0.00089549811321949,0.0265520338129717,0.00576256647965376,0.00569024051320064,5.413283193,5.168837521,0.992232645548367
"Arizona",4017,"Navajo","2020-08-29",63.1428571428569,221,5.46322629486481,357.658209450469,-0.0385662526447156,5.00043126312822,5.18922351290256,5.1932625263518,-17.9728942540888,5.28593824382277,5.53054315265211,5.53029711569227,5.87211778947542,0.0314310530422849,-119.14285714286,0.00453155934235566,0.0044984950064693,0.0324511637397636,0.0123218139161791,0.0122767788130073,5.413283193,5.168837521,0.985467482338283
"Arizona",4019,"Pima","2020-08-29",848.714285714286,221,8.28009559076805,560.209331007361,-0.0240554071167553,7.99143070536699,8.11067230607459,8.11170774095076,-28.814610253557,8.1938318649378,8.29333921383858,8.29497348157918,8.4365717448771,0.00744143039411652,-668.142857142888,0.000175393552034261,0.000221351634987907,0.0104182040997727,0.00159945291999957,0.00179682597236175,5.413283193,5.168837521,0.990922977182376
"Arizona",4013,"Maricopa","2020-08-29",2087.42857142858,221,9.25505421200296,352.217371089429,-0.0679432743267878,8.43973492008151,8.78936572975006,8.77945129171545,-10.201851285914,9.11312296248434,9.42547763167787,9.41234773732734,9.83126242210754,0.0201444795899169,-8149.14285714285,0.0290441419736903,0.024741253108971,0.0153355395081909,0.0184140919946083,0.0169954191214119,5.413283193,5.168837521,0.974468981142135
